beginTime,endTime,fahrenheit
1/1/2017 0:00,1/1/2017 1:00,54
1/1/2017 1:00,1/1/2017 2:00,53.1
1/1/2017 2:00,1/1/2017 3:00,53.1
1/1/2017 3:00,1/1/2017 4:00,54
1/1/2017 4:00,1/1/2017 5:00,55
1/1/2017 5:00,1/1/2017 6:00,55
1/1/2017 6:00,1/1/2017 7:00,55
1/1/2017 7:00,1/1/2017 8:00,53.1
1/1/2017 8:00,1/1/2017 9:00,53.1
1/1/2017 9:00,1/1/2017 10:00,53.1
1/1/2017 10:00,1/1/2017 11:00,45
1/1/2017 11:00,1/1/2017 12:00,45
1/1/2017 12:00,1/1/2017 13:00,46
1/1/2017 13:00,1/1/2017 14:00,46.9
1/1/2017 14:00,1/1/2017 15:00,50
1/1/2017 15:00,1/1/2017 16:00,51.1
1/1/2017 16:00,1/1/2017 17:00,50
1/1/2017 17:00,1/1/2017 18:00,48.9
1/1/2017 18:00,1/1/2017 19:00,48.9
1/1/2017 19:00,1/1/2017 20:00,48.9
1/1/2017 20:00,1/1/2017 21:00,46.9
1/1/2017 21:00,1/1/2017 22:00,46
1/1/2017 22:00,1/1/2017 23:00,45
1/1/2017 23:00,1/2/2017 0:00,44.1
1/2/2017 0:00,1/2/2017 1:00,43
1/2/2017 1:00,1/2/2017 2:00,43
1/2/2017 2:00,1/2/2017 3:00,43
1/2/2017 3:00,1/2/2017 4:00,42.1
1/2/2017 4:00,1/2/2017 5:00,42.1
1/2/2017 5:00,1/2/2017 6:00,37
1/2/2017 6:00,1/2/2017 7:00,37.9
1/2/2017 7:00,1/2/2017 8:00,39
1/2/2017 8:00,1/2/2017 9:00,43
1/2/2017 9:00,1/2/2017 10:00,46
1/2/2017 10:00,1/2/2017 11:00,48
1/2/2017 11:00,1/2/2017 12:00,51.1
1/2/2017 12:00,1/2/2017 13:00,55
1/2/2017 13:00,1/2/2017 14:00,55
1/2/2017 14:00,1/2/2017 15:00,55.9
1/2/2017 15:00,1/2/2017 16:00,55.9
1/2/2017 16:00,1/2/2017 17:00,55
1/2/2017 17:00,1/2/2017 18:00,53.1
1/2/2017 18:00,1/2/2017 19:00,51.1
1/2/2017 19:00,1/2/2017 20:00,50
1/2/2017 20:00,1/2/2017 21:00,51.1
1/2/2017 21:00,1/2/2017 22:00,48
1/2/2017 22:00,1/2/2017 23:00,48
1/2/2017 23:00,1/3/2017 0:00,46
1/3/2017 0:00,1/3/2017 1:00,45
1/3/2017 1:00,1/3/2017 2:00,44.1
1/3/2017 2:00,1/3/2017 3:00,41
1/3/2017 3:00,1/3/2017 4:00,39.9
1/3/2017 4:00,1/3/2017 5:00,41
1/3/2017 5:00,1/3/2017 6:00,39.9
1/3/2017 6:00,1/3/2017 7:00,39.9
1/3/2017 7:00,1/3/2017 8:00,39.9
1/3/2017 8:00,1/3/2017 9:00,43
1/3/2017 9:00,1/3/2017 10:00,50
1/3/2017 10:00,1/3/2017 11:00,53.1
1/3/2017 11:00,1/3/2017 12:00,55.9
1/3/2017 12:00,1/3/2017 13:00,59
1/3/2017 13:00,1/3/2017 14:00,63
1/3/2017 14:00,1/3/2017 15:00,63
1/3/2017 15:00,1/3/2017 16:00,63
1/3/2017 16:00,1/3/2017 17:00,62.1
1/3/2017 17:00,1/3/2017 18:00,60.1
1/3/2017 18:00,1/3/2017 19:00,57.9
1/3/2017 19:00,1/3/2017 20:00,57
1/3/2017 20:00,1/3/2017 21:00,57
1/3/2017 21:00,1/3/2017 22:00,54
1/3/2017 22:00,1/3/2017 23:00,53.1
1/3/2017 23:00,1/4/2017 0:00,53.1
1/4/2017 0:00,1/4/2017 1:00,51.1
1/4/2017 1:00,1/4/2017 2:00,50
1/4/2017 2:00,1/4/2017 3:00,52
1/4/2017 3:00,1/4/2017 4:00,48.9
1/4/2017 4:00,1/4/2017 5:00,48
1/4/2017 5:00,1/4/2017 6:00,46
1/4/2017 6:00,1/4/2017 7:00,44.1
1/4/2017 7:00,1/4/2017 8:00,45
1/4/2017 8:00,1/4/2017 9:00,48
1/4/2017 9:00,1/4/2017 10:00,54
1/4/2017 10:00,1/4/2017 11:00,57
1/4/2017 11:00,1/4/2017 12:00,62.1
1/4/2017 12:00,1/4/2017 13:00,66
1/4/2017 13:00,1/4/2017 14:00,66.9
1/4/2017 14:00,1/4/2017 15:00,68
1/4/2017 15:00,1/4/2017 16:00,69.1
1/4/2017 16:00,1/4/2017 17:00,66
1/4/2017 17:00,1/4/2017 18:00,61
1/4/2017 18:00,1/4/2017 19:00,59
1/4/2017 19:00,1/4/2017 20:00,54
1/4/2017 20:00,1/4/2017 21:00,52
1/4/2017 21:00,1/4/2017 22:00,50
1/4/2017 22:00,1/4/2017 23:00,48.9
1/4/2017 23:00,1/5/2017 0:00,48.9
1/5/2017 0:00,1/5/2017 1:00,46.9
1/5/2017 1:00,1/5/2017 2:00,46.9
1/5/2017 2:00,1/5/2017 3:00,46
1/5/2017 3:00,1/5/2017 4:00,46.9
1/5/2017 4:00,1/5/2017 5:00,45
1/5/2017 5:00,1/5/2017 6:00,44.1
1/5/2017 6:00,1/5/2017 7:00,45
1/5/2017 7:00,1/5/2017 8:00,46
1/5/2017 8:00,1/5/2017 9:00,48
1/5/2017 9:00,1/5/2017 10:00,53.1
1/5/2017 10:00,1/5/2017 11:00,57.9
1/5/2017 11:00,1/5/2017 12:00,66
1/5/2017 12:00,1/5/2017 13:00,66
1/5/2017 13:00,1/5/2017 14:00,69.1
1/5/2017 14:00,1/5/2017 15:00,69.1
1/5/2017 15:00,1/5/2017 16:00,69.1
1/5/2017 16:00,1/5/2017 17:00,66.9
1/5/2017 17:00,1/5/2017 18:00,64
1/5/2017 18:00,1/5/2017 19:00,61
1/5/2017 19:00,1/5/2017 20:00,60.1
1/5/2017 20:00,1/5/2017 21:00,57
1/5/2017 21:00,1/5/2017 22:00,55
1/5/2017 22:00,1/5/2017 23:00,53.1
1/5/2017 23:00,1/6/2017 0:00,52
1/6/2017 0:00,1/6/2017 1:00,51.1
1/6/2017 1:00,1/6/2017 2:00,53.1
1/6/2017 2:00,1/6/2017 3:00,48.9
1/6/2017 3:00,1/6/2017 4:00,50
1/6/2017 4:00,1/6/2017 5:00,48
1/6/2017 5:00,1/6/2017 6:00,50
